in.position.x,in.position.y,in.forward_vector.x,in.forward_vector.y,in.speed_ms,in.steering_angle_deg,vaste.whalbase_position.x,vaste.whalbase_position.y,vaste.front_axle_position.x,vaste.front_axle_position.y,vaste.rear_axle_position.x,vaste.rear_axle_position.y,vaste.forward_vector.x,vaste.forward_vector.y,vaste.result.acceleration,vaste.result.steering_angle_deg,control_point_distance_to_path
3.5489525,43.0820599,-0.6627333,0.7488555,1.2691067,-0.7917164,3.5489525,43.0820599,2.2897592,44.5048853,4.8081459,41.6592345,-0.6627333,0.7488555,0.5769644,-0.9159612,-0.1568137
3.5489525,43.0820599,-0.6629003,0.7487077,1.2672591,-0.8556545,3.5489525,43.0820599,2.2894421,44.5046045,4.8084630,41.6595152,-0.6629003,0.7487077,0.5775803,-0.8953896,-0.1572369
3.5086915,43.1311079,-0.6629003,0.7487077,1.2672591,-0.8556545,3.5086915,43.1311079,2.2491810,44.5536526,4.7682019,41.7085632,-0.6629003,0.7487077,0.5775803,-0.9677583,-0.1569413
3.5086915,43.1311079,-0.6629003,0.7487077,1.2672591,-0.8556545,3.5086915,43.1311079,2.2491810,44.5536526,4.7682019,41.7085632,-0.6629003,0.7487077,0.5775803,-0.9677583,-0.1569413
3.4684241,43.1800952,-0.6630800,0.7485485,1.2668313,-0.9159611,3.4684241,43.1800952,2.2085721,44.6023374,4.7282761,41.7578529,-0.6630800,0.7485485,0.5777229,-1.0097763,-0.1570584
3.4684241,43.1800952,-0.6630800,0.7485485,1.2668313,-0.9159611,3.4684241,43.1800952,2.2085721,44.6023374,4.7282761,41.7578529,-0.6630800,0.7485485,0.5777229,-1.0097763,-0.1570584
3.4684241,43.1800952,-0.6632736,0.7483770,1.2671865,-0.9677582,3.4684241,43.1800952,2.2082043,44.6020114,4.7286440,41.7581789,-0.6632736,0.7483770,0.5776045,-0.9786090,-0.1575494
3.4281135,43.2290613,-0.6632736,0.7483770,1.2671865,-0.9677582,3.4281135,43.2290613,2.1678936,44.6509776,4.6883333,41.8071451,-0.6632736,0.7483770,0.5776045,-1.0433637,-0.1571638
3.4281135,43.2290613,-0.6632736,0.7483770,1.2671865,-0.9677582,3.4281135,43.2290613,2.1678936,44.6509776,4.6883333,41.8071451,-0.6632736,0.7483770,0.5776045,-1.0433637,-0.1571638
3.3877455,43.2780185,-0.6634779,0.7481959,1.2680062,-1.0097762,3.3877455,43.2780185,2.1271375,44.6995907,4.6483535,41.8564463,-0.6634779,0.7481959,0.5773313,-1.0696713,-0.1572462
3.3877455,43.2780185,-0.6634779,0.7481959,1.2680062,-1.0097762,3.3877455,43.2780185,2.1271375,44.6995907,4.6483535,41.8564463,-0.6634779,0.7481959,0.5773313,-1.0696713,-0.1572462
3.3877455,43.2780185,-0.6636894,0.7480083,1.2690789,-1.0433637,3.3877455,43.2780185,2.1267356,44.6992342,4.6487554,41.8568028,-0.6636894,0.7480083,0.5769737,-1.0334973,-0.1577829
3.3473209,43.3269933,-0.6636894,0.7480083,1.2690789,-1.0433637,3.3473209,43.3269933,2.0863110,44.7482090,4.6083308,41.9057776,-0.6636894,0.7480083,0.5769737,-1.0913349,-0.1573143
3.3473209,43.3269933,-0.6636894,0.7480083,1.2690789,-1.0433637,3.3473209,43.3269933,2.0863110,44.7482090,4.6083308,41.9057776,-0.6636894,0.7480083,0.5769737,-1.0913349,-0.1573143
3.3068307,43.3759898,-0.6639086,0.7478138,1.2702858,-1.0696712,3.3068307,43.3759898,2.0454044,44.7968360,4.5682570,41.9551437,-0.6639086,0.7478138,0.5765714,-1.1083082,-0.1573647
3.3068307,43.3759898,-0.6639086,0.7478138,1.2702858,-1.0696712,3.3068307,43.3759898,2.0454044,44.7968360,4.5682570,41.9551437,-0.6639086,0.7478138,0.5765714,-1.1083082,-0.1573647
3.3068307,43.3759898,-0.6641332,0.7476143,1.2715575,-1.0913349,3.3068307,43.3759898,2.0449777,44.7964570,4.5686838,41.9555227,-0.6641332,0.7476143,0.5761475,-1.0694260,-0.1579349
3.2662769,43.4250158,-0.6641332,0.7476143,1.2715575,-1.0913349,3.2662769,43.4250158,2.0044239,44.8454829,4.5281300,42.0045486,-0.6641332,0.7476143,0.5761475,-1.1216783,-0.1573983
3.2662769,43.4250158,-0.6641332,0.7476143,1.2715575,-1.0913349,3.2662769,43.4250158,2.0044239,44.8454829,4.5281300,42.0045486,-0.6641332,0.7476143,0.5761475,-1.1216783,-0.1573983
3.2256616,43.4740786,-0.6643618,0.7474111,1.2728549,-1.1083081,3.2256616,43.4740786,1.9633741,44.8941596,4.4879491,42.0539975,-0.6643618,0.7474111,0.5757150,-1.1323278,-0.1574179
3.2256616,43.4740786,-0.6643618,0.7474111,1.2728549,-1.1083081,3.2256616,43.4740786,1.9633741,44.8941596,4.4879491,42.0539975,-0.6643618,0.7474111,0.5757150,-1.1323278,-0.1574179
3.2256616,43.4740786,-0.6645944,0.7472043,1.2741559,-1.1216782,3.2256616,43.4740786,1.9629323,44.8937668,4.4883908,42.0543903,-0.6645944,0.7472043,0.5752814,-1.0920700,-0.1580084
3.1849823,43.5231783,-0.6645944,0.7472043,1.2741559,-1.1216782,3.1849823,43.5231783,1.9222530,44.9428666,4.4477116,42.1034901,-0.6645944,0.7472043,0.5752814,-1.1402190,-0.1574211
3.1849823,43.5231783,-0.6645944,0.7472043,1.2741559,-1.1216782,3.1849823,43.5231783,1.9222530,44.9428666,4.4477116,42.1034901,-0.6645944,0.7472043,0.5752814,-1.1402190,-0.1574211
3.1442575,43.5722800,-0.6648291,0.7469955,1.2744316,-1.1323277,3.1442575,43.5722800,1.8810821,44.9915714,4.4074328,42.1529886,-0.6648291,0.7469955,0.5751895,-1.1706173,-0.1573960
3.1442575,43.5722800,-0.6648291,0.7469955,1.2744316,-1.1323277,3.1442575,43.5722800,1.8810821,44.9915714,4.4074328,42.1529886,-0.6648291,0.7469955,0.5751895,-1.1706173,-0.1573960
3.1442575,43.5722800,-0.6650670,0.7467837,1.2730997,-1.1402189,3.1442575,43.5722800,1.8806301,44.9911690,4.4078848,42.1533911,-0.6650670,0.7467837,0.5756334,-1.1369109,-0.1580006
3.1035352,43.6213473,-0.6650670,0.7467837,1.2730997,-1.1402189,3.1035352,43.6213473,1.8399078,45.0402363,4.3671625,42.2024583,-0.6650670,0.7467837,0.5756334,-1.2284684,-0.1573593
3.1035352,43.6213473,-0.6650670,0.7467837,1.2730997,-1.1402189,3.1035352,43.6213473,1.8399078,45.0402363,4.3671625,42.2024583,-0.6650670,0.7467837,0.5756334,-1.2284684,-0.1573593
3.0628515,43.6703176,-0.6653084,0.7465686,1.2708567,-1.1706173,3.0628515,43.6703176,1.7987655,45.0887980,4.3269375,42.2518373,-0.6653084,0.7465686,0.5763811,-1.2855090,-0.1573005
3.0628515,43.6703176,-0.6653084,0.7465686,1.2708567,-1.1706173,3.0628515,43.6703176,1.7987655,45.0887980,4.3269375,42.2518373,-0.6653084,0.7465686,0.5763811,-1.2855090,-0.1573005
3.0628515,43.6703176,-0.6655611,0.7463433,1.2681056,-1.2284683,3.0628515,43.6703176,1.7982853,45.0883700,4.3274176,42.2522653,-0.6655611,0.7463433,0.5772981,-1.2533436,-0.1579431
3.0222105,43.7191451,-0.6655611,0.7463433,1.2681056,-1.2284683,3.0222105,43.7191451,1.7576443,45.1371974,4.2867767,42.3010928,-0.6655611,0.7463433,0.5772981,-1.3373194,-0.1572137
3.0222105,43.7191451,-0.6655611,0.7463433,1.2681056,-1.2284683,3.0222105,43.7191451,1.7576443,45.1371974,4.2867767,42.3010928,-0.6655611,0.7463433,0.5772981,-1.3373194,-0.1572137
2.9816095,43.7678565,-0.6658246,0.7461083,1.2661049,-1.2855090,2.9816095,43.7678565,1.7165427,45.1854622,4.2466763,42.3502508,-0.6658246,0.7461083,0.5779650,-1.3379118,-0.1572428
2.9816095,43.7678565,-0.6658246,0.7461083,1.2661049,-1.2855090,2.9816095,43.7678565,1.7165427,45.1854622,4.2466763,42.3502508,-0.6658246,0.7461083,0.5779650,-1.3379118,-0.1572428
2.9816095,43.7678565,-0.6660998,0.7458626,1.2655592,-1.3373191,2.9816095,43.7678565,1.7160199,45.1849955,4.2471991,42.3507175,-0.6660998,0.7458626,0.5781469,-1.2963816,-0.1579430
2.9410037,43.8164919,-0.6660998,0.7458626,1.2655592,-1.3373191,2.9410037,43.8164919,1.6754141,45.2336309,4.2065933,42.3993529,-0.6660998,0.7458626,0.5781469,-1.2829528,-0.1573836
2.9410037,43.8164919,-0.6660998,0.7458626,1.2655592,-1.3373191,2.9410037,43.8164919,1.6754141,45.2336309,4.2065933,42.3993529,-0.6660998,0.7458626,0.5781469,-1.2829528,-0.1573836
2.9003772,43.8651052,-0.6663784,0.7456137,1.2658517,-1.3379118,2.9003772,43.8651052,1.6342583,45.2817713,4.1664961,42.4484391,-0.6663784,0.7456137,0.5780494,-1.2225840,-0.1575035
2.9003772,43.8651052,-0.6663784,0.7456137,1.2658517,-1.3379118,2.9003772,43.8651052,1.6342583,45.2817713,4.1664961,42.4484391,-0.6663784,0.7456137,0.5780494,-1.2225840,-0.1575035
2.9003772,43.8651052,-0.6666510,0.7453700,1.2666230,-1.2829527,2.9003772,43.8651052,1.6337402,45.2813082,4.1670142,42.4489023,-0.6666510,0.7453700,0.5777923,-1.1777767,-0.1581978
2.8597274,43.9137386,-0.6666510,0.7453700,1.2666230,-1.2829527,2.8597274,43.9137386,1.5930904,45.3299416,4.1263644,42.4975357,-0.6666510,0.7453700,0.5777923,-1.1613422,-0.1576031
2.8597274,43.9137386,-0.6666510,0.7453700,1.2666230,-1.2829527,2.8597274,43.9137386,1.5930904,45.3299416,4.1263644,42.4975357,-0.6666510,0.7453700,0.5777923,-1.1613422,-0.1576031
2.8190560,43.9624225,-0.6669108,0.7451376,1.2676549,-1.2225839,2.8190560,43.9624225,1.5519255,45.3781838,4.0861866,42.5466611,-0.6669108,0.7451376,0.5774484,-1.1026657,-0.1576855
2.8190560,43.9624225,-0.6669108,0.7451376,1.2676549,-1.2225839,2.8190560,43.9624225,1.5519255,45.3781838,4.0861866,42.5466611,-0.6669108,0.7451376,0.5774484,-1.1026657,-0.1576855
2.8190560,43.9624225,-0.6671634,0.7449114,1.2698677,-1.1613423,2.8190560,43.9624225,1.5514456,45.3777541,4.0866665,42.5470908,-0.6671634,0.7449114,0.5767108,-1.0569466,-0.1583290
2.7783256,44.0111393,-0.6671634,0.7449114,1.2698677,-1.1613423,2.7783256,44.0111393,1.5107152,45.4264710,4.0459361,42.5958076,-0.6671634,0.7449114,0.5767108,-1.0396966,-0.1577249
2.7783256,44.0111393,-0.6671634,0.7449114,1.2698677,-1.1613423,2.7783256,44.0111393,1.5107152,45.4264710,4.0459361,42.5958076,-0.6671634,0.7449114,0.5767108,-1.0396966,-0.1577249
2.7374685,44.0598690,-0.6674077,0.7446925,1.2722867,-1.1026657,2.7374685,44.0598690,1.4693938,45.4747848,4.0055432,42.6449533,-0.6674077,0.7446925,0.5759044,-0.9698506,-0.1576538
2.7374685,44.0598690,-0.6674077,0.7446925,1.2722867,-1.1026657,2.7374685,44.0598690,1.4693938,45.4747848,4.0055432,42.6449533,-0.6674077,0.7446925,0.5759044,-0.9698506,-0.1576538
2.7374685,44.0598690,-0.6676382,0.7444859,1.2747006,-1.0396965,2.7374685,44.0598690,1.4689560,45.4743923,4.0059810,42.6453458,-0.6676382,0.7444859,0.5750998,-0.9270319,-0.1582412
2.6965274,44.1086671,-0.6676382,0.7444859,1.2747006,-1.0396965,2.6965274,44.1086671,1.4280149,45.5231903,3.9650399,42.6941438,-0.6676382,0.7444859,0.5750998,-0.9003928,-0.1575257
2.6965274,44.1086671,-0.6676382,0.7444859,1.2747006,-1.0396965,2.6965274,44.1086671,1.4280149,45.5231903,3.9650399,42.6941438,-0.6676382,0.7444859,0.5750998,-0.9003928,-0.1575257
2.6555340,44.1575474,-0.6678549,0.7442915,1.2760874,-0.9698506,2.6555340,44.1575474,1.3866098,45.5717013,3.9244583,42.7433935,-0.6678549,0.7442915,0.5746375,-0.8369511,-0.1573746
2.6555340,44.1575474,-0.6678549,0.7442915,1.2760874,-0.9698506,2.6555340,44.1575474,1.3866098,45.5717013,3.9244583,42.7433935,-0.6678549,0.7442915,0.5746375,-0.8369511,-0.1573746
2.6555340,44.1575474,-0.6680566,0.7441105,1.2758653,-0.9003927,2.6555340,44.1575474,1.3862265,45.5713573,3.9248416,42.7437375,-0.6680566,0.7441105,0.5747116,-0.8059497,-0.1578891
2.6145501,44.2064693,-0.6680566,0.7441105,1.2758653,-0.9003927,2.6145501,44.2064693,1.3452425,45.6202791,3.8838576,42.7926594,-0.6680566,0.7441105,0.5747116,-0.7831637,-0.1572190
2.6145501,44.2064693,-0.6680566,0.7441105,1.2758653,-0.9003927,2.6145501,44.2064693,1.3452425,45.6202791,3.8838576,42.7926594,-0.6680566,0.7441105,0.5747116,-0.7831637,-0.1572190
2.5736135,44.2553663,-0.6682443,0.7439419,1.2747340,-0.8369510,2.5736135,44.2553663,1.3039494,45.6688559,3.8432776,42.8418766,-0.6682443,0.7439419,0.5750887,-0.7358637,-0.1570486
2.5736135,44.2553663,-0.6682443,0.7439419,1.2747340,-0.8369510,2.5736135,44.2553663,1.3039494,45.6688559,3.8432776,42.8418766,-0.6682443,0.7439419,0.5750887,-0.7358637,-0.1570486
2.5736135,44.2553663,-0.6684177,0.7437861,1.2730964,-0.7831637,2.5736135,44.2553663,1.3036198,45.6685598,3.8436072,42.8421727,-0.6684177,0.7437861,0.5756345,-0.7132731,-0.1574911
2.5327429,44.3042338,-0.6684177,0.7437861,1.2730964,-0.7831637,2.5327429,44.3042338,1.2627492,45.7174274,3.8027366,42.8910403,-0.6684177,0.7437861,0.5756345,-0.6949604,-0.1568743
2.5327429,44.3042338,-0.6684177,0.7437861,1.2730964,-0.7831637,2.5327429,44.3042338,1.2627492,45.7174274,3.8027366,42.8910403,-0.6684177,0.7437861,0.5756345,-0.6949604,-0.1568743
2.4919445,44.3530374,-0.6685810,0.7436393,1.2711859,-0.7358636,2.4919445,44.3530374,1.2216405,45.7659520,3.7622485,42.9401227,-0.6685810,0.7436393,0.5762714,-0.6964113,-0.1566894
2.4919445,44.3530374,-0.6685810,0.7436393,1.2711859,-0.7358636,2.4919445,44.3530374,1.2216405,45.7659520,3.7622485,42.9401227,-0.6685810,0.7436393,0.5762714,-0.6964113,-0.1566894
2.4919445,44.3530374,-0.6687340,0.7435017,1.2691333,-0.6949603,2.4919445,44.3530374,1.2213498,45.7656906,3.7625391,42.9403841,-0.6687340,0.7435017,0.5769556,-0.6767354,-0.1570799
2.4512238,44.4017843,-0.6687340,0.7435017,1.2691333,-0.6949603,2.4512238,44.4017843,1.1806291,45.8144375,3.7218185,42.9891310,-0.6687340,0.7435017,0.5769556,-0.7183588,-0.1565024
2.4512238,44.4017843,-0.6687340,0.7435017,1.2691333,-0.6949603,2.4512238,44.4017843,1.1806291,45.8144375,3.7218185,42.9891310,-0.6687340,0.7435017,0.5769556,-0.7183588,-0.1565024
2.4105541,44.4504528,-0.6688831,0.7433676,1.2680274,-0.6964113,2.4105541,44.4504528,1.1396762,45.8628513,3.6814320,43.0380544,-0.6688831,0.7433676,0.5773242,-0.7381407,-0.1562952
2.4105541,44.4504528,-0.6688831,0.7433676,1.2680274,-0.6964113,2.4105541,44.4504528,1.1396762,45.8628513,3.6814320,43.0380544,-0.6688831,0.7433676,0.5773242,-0.7381407,-0.1562952
2.4105541,44.4504528,-0.6690353,0.7432306,1.2684822,-0.7183588,2.4105541,44.4504528,1.1393870,45.8625910,3.6817212,43.0383147,-0.6690353,0.7432306,0.5771726,-0.7132001,-0.1566839
2.3698748,44.4991141,-0.6690353,0.7432306,1.2684822,-0.7183588,2.3698748,44.4991141,1.0987077,45.9112523,3.6410420,43.0869760,-0.6690353,0.7432306,0.5771726,-0.7530318,-0.1560842
2.3698748,44.4991141,-0.6690353,0.7432306,1.2684822,-0.7183588,2.3698748,44.4991141,1.0987077,45.9112523,3.6410420,43.0869760,-0.6690353,0.7432306,0.5771726,-0.7530318,-0.1560842
2.3291448,44.5478004,-0.6691925,0.7430891,1.2698171,-0.7381406,2.3291448,44.5478004,1.0576791,45.9596697,3.6006105,43.1359311,-0.6691925,0.7430891,0.5767276,-0.5198989,-0.1550039
2.3291448,44.5478004,-0.6691925,0.7430891,1.2698171,-0.7381406,2.3291448,44.5478004,1.0576791,45.9596697,3.6006105,43.1359311,-0.6691925,0.7430891,0.5767276,-0.5198989,-0.1550039
2.3291448,44.5478004,-0.6693528,0.7429447,1.2716401,-0.7530318,2.3291448,44.5478004,1.0573745,45.9593953,3.6009151,43.1362055,-0.6693528,0.7429447,0.5761200,-0.4905137,-0.1554130
2.2883499,44.5965428,-0.6693528,0.7429447,1.2716401,-0.7530318,2.2883499,44.5965428,1.0165796,46.0081377,3.5601202,43.1849479,-0.6693528,0.7429447,0.5761200,-0.2097298,-0.1536593
2.2883499,44.5965428,-0.6693528,0.7429447,1.2716401,-0.7530318,2.2883499,44.5965428,1.0165796,46.0081377,3.5601202,43.1849479,-0.6693528,0.7429447,0.5761200,-0.2097298,-0.1536593
2.2475532,44.6454149,-0.6694810,0.7428291,1.2737710,-0.5198990,2.2475532,44.6454149,0.9755392,46.0567903,3.5195672,43.2340395,-0.6694810,0.7428291,0.5754097,0.0893336,-0.1523119
2.2475532,44.6454149,-0.6694810,0.7428291,1.2737710,-0.5198990,2.2475532,44.6454149,0.9755392,46.0567903,3.5195672,43.2340395,-0.6694810,0.7428291,0.5754097,0.0893336,-0.1523119
2.2475532,44.6454149,-0.6695506,0.7427664,1.2760668,-0.2097298,2.2475532,44.6454149,0.9754070,46.0566711,3.5196994,43.2341587,-0.6695506,0.7427664,0.5746444,0.1049586,-0.1524895
2.2067996,44.6944606,-0.6695506,0.7427664,1.2760668,-0.2097298,2.2067996,44.6944606,0.9346534,46.1057168,3.4789458,43.2832044,-0.6695506,0.7427664,0.5746444,0.3674148,-0.1509563
2.2067996,44.6944606,-0.6695506,0.7427664,1.2760668,-0.2097298,2.2067996,44.6944606,0.9346534,46.1057168,3.4789458,43.2832044,-0.6695506,0.7427664,0.5746444,0.3674148,-0.1509563
2.1661162,44.7436940,-0.6695537,0.7427637,1.2774310,0.0893336,2.1661162,44.7436940,0.8939643,46.1549450,3.4382681,43.3324430,-0.6695537,0.7427637,0.5741897,0.6186255,-0.1496024
2.1661162,44.7436940,-0.6695537,0.7427637,1.2774310,0.0893336,2.1661162,44.7436940,0.8939643,46.1549450,3.4382681,43.3324430,-0.6695537,0.7427637,0.5741897,0.6186255,-0.1496024
2.1661162,44.7436940,-0.6694931,0.7428183,1.2772458,0.3674148,2.1661162,44.7436940,0.8940794,46.1550488,3.4381531,43.3323393,-0.6694931,0.7428183,0.5742514,0.6087293,-0.1494478
2.1255469,44.7930409,-0.6694931,0.7428183,1.2772458,0.3674148,2.1255469,44.7930409,0.8535101,46.2043956,3.3975838,43.3816861,-0.6694931,0.7428183,0.5742514,0.8433590,-0.1482460
2.1255469,44.7930409,-0.6694931,0.7428183,1.2772458,0.3674148,2.1255469,44.7930409,0.8535101,46.2043956,3.3975838,43.3816861,-0.6694931,0.7428183,0.5742514,0.8433590,-0.1482460
2.0851212,44.8424542,-0.6693757,0.7429241,1.2761954,0.6186254,2.0851212,44.8424542,0.8133074,46.2540100,3.3569349,43.4308983,-0.6693757,0.7429241,0.5746015,1.0444987,-0.1468982
2.0851212,44.8424542,-0.6693757,0.7429241,1.2761954,0.6186254,2.0851212,44.8424542,0.8133074,46.2540100,3.3569349,43.4308983,-0.6693757,0.7429241,0.5746015,1.0444987,-0.1468982
2.0851212,44.8424542,-0.6692054,0.7430775,1.2746722,0.8433589,2.0851212,44.8424542,0.8136309,46.2543013,3.3566115,43.4306070,-0.6692054,0.7430775,0.5751093,1.0149970,-0.1464638
2.0448517,44.8919219,-0.6692054,0.7430775,1.2746722,0.8433589,2.0448517,44.8919219,0.7733614,46.3037691,3.3163420,43.4800748,-0.6692054,0.7430775,0.5751093,1.2231560,-0.1455722
2.0448517,44.8919219,-0.6692054,0.7430775,1.2746722,0.8433589,2.0448517,44.8919219,0.7733614,46.3037691,3.3163420,43.4800748,-0.6692054,0.7430775,0.5751093,1.2231560,-0.1455722
2.0047395,44.9413984,-0.6689889,0.7432724,1.2729003,1.0444986,2.0047395,44.9413984,0.7336606,46.3536159,3.2758184,43.5291808,-0.6689889,0.7432724,0.5756999,1.3829856,-0.1442568
2.0047395,44.9413984,-0.6689889,0.7432724,1.2729003,1.0444986,2.0047395,44.9413984,0.7336606,46.3536159,3.2758184,43.5291808,-0.6689889,0.7432724,0.5756999,1.3829856,-0.1442568
2.0047395,44.9413984,-0.6687312,0.7435043,1.2710100,1.2231560,2.0047395,44.9413984,0.7341502,46.3540565,3.2753287,43.5287403,-0.6687312,0.7435043,0.5763300,1.3391847,-0.1435995
1.9647834,44.9908721,-0.6687312,0.7435043,1.2710100,1.2231560,1.9647834,44.9908721,0.6941941,46.4035302,3.2353727,43.5782140,-0.6687312,0.7435043,0.5763300,1.5256198,-0.1429574
1.9647834,44.9908721,-0.6687312,0.7435043,1.2710100,1.2231560,1.9647834,44.9908721,0.6941941,46.4035302,3.2353727,43.5782140,-0.6687312,0.7435043,0.5763300,1.5256198,-0.1429574
1.9249774,45.0403473,-0.6684372,0.7437686,1.2690724,1.3829854,1.9249774,45.0403473,0.6549466,46.4535075,3.1950081,43.6271870,-0.6684372,0.7437686,0.5769759,1.6521061,-0.1416842
1.9249774,45.0403473,-0.6684372,0.7437686,1.2690724,1.3829854,1.9249774,45.0403473,0.6549466,46.4535075,3.1950081,43.6271870,-0.6684372,0.7437686,0.5769759,1.6521061,-0.1416842
1.9249774,45.0403473,-0.6681107,0.7440619,1.2681494,1.5256196,1.9249774,45.0403473,0.6555670,46.4540648,3.1943877,43.6266297,-0.6681107,0.7440619,0.5772835,1.5991648,-0.1408519
1.8853034,45.0898283,-0.6681107,0.7440619,1.2681494,1.5256196,1.8853034,45.0898283,0.6158931,46.5035459,3.1547138,43.6761107,-0.6681107,0.7440619,0.5772835,1.7657633,-0.1404355
1.8853034,45.0898283,-0.6681107,0.7440619,1.2681494,1.5256196,1.8853034,45.0898283,0.6158931,46.5035459,3.1547138,43.6761107,-0.6681107,0.7440619,0.5772835,1.7657633,-0.1404355
1.8457072,45.1393823,-0.6677550,0.7443812,1.2688333,1.6521060,1.8457072,45.1393823,0.5769728,46.5537066,3.1144417,43.7250581,-0.6677550,0.7443812,0.5770556,1.8152896,-0.1392189
1.8457072,45.1393823,-0.6677550,0.7443812,1.2688333,1.6521060,1.8457072,45.1393823,0.5769728,46.5537066,3.1144417,43.7250581,-0.6677550,0.7443812,0.5770556,1.8152896,-0.1392189
1.8457072,45.1393823,-0.6673733,0.7447234,1.2704287,1.7657632,1.8457072,45.1393823,0.5776980,46.5543567,3.1137165,43.7244080,-0.6673733,0.7447234,0.5765238,1.7568623,-0.1382468
1.8061456,45.1890341,-0.6673733,0.7447234,1.2704287,1.7657632,1.8061456,45.1890341,0.5381364,46.6040085,3.0741549,43.7740597,-0.6673733,0.7447234,0.5765238,1.8515621,-0.1380245
1.8061456,45.1890341,-0.6673733,0.7447234,1.2704287,1.7657632,1.8061456,45.1890341,0.5381364,46.6040085,3.0741549,43.7740597,-0.6673733,0.7447234,0.5765238,1.8515621,-0.1380245
1.7665809,45.2388080,-0.6669737,0.7450813,1.2725340,1.8152894,1.7665809,45.2388080,0.4993309,46.6544624,3.0338309,43.8231536,-0.6669737,0.7450813,0.5758220,1.8793228,-0.1368582
1.7665809,45.2388080,-0.6669737,0.7450813,1.2725340,1.8152894,1.7665809,45.2388080,0.4993309,46.6544624,3.0338309,43.8231536,-0.6669737,0.7450813,0.5758220,1.8793228,-0.1368582
1.7665809,45.2388080,-0.6665647,0.7454472,1.2749132,1.8515618,1.7665809,45.2388080,0.5001080,46.6551577,3.0330538,43.8224583,-0.6665647,0.7454472,0.5750289,1.8177201,-0.1358173
1.7269885,45.2887050,-0.6665647,0.7454472,1.2749132,1.8515618,1.7269885,45.2887050,0.4605156,46.7050547,2.9934614,43.8723553,-0.6665647,0.7454472,0.5750289,1.9195992,-0.1355297
1.7269885,45.2887050,-0.6665647,0.7454472,1.2749132,1.8515618,1.7269885,45.2887050,0.4605156,46.7050547,2.9934614,43.8723553,-0.6665647,0.7454472,0.5750289,1.9195992,-0.1355297
1.6873721,45.3387022,-0.6661476,0.7458199,1.2764173,1.8793228,1.6873721,45.3387022,0.4216916,46.7557601,2.9530525,43.9216444,-0.6661476,0.7458199,0.5745276,2.1014870,-0.1323605
1.6873721,45.3387022,-0.6661476,0.7458199,1.2764173,1.8793228,1.6873721,45.3387022,0.4216916,46.7557601,2.9530525,43.9216444,-0.6661476,0.7458199,0.5745276,2.1014870,-0.1323605
1.6873721,45.3387022,-0.6657220,0.7461999,1.2763977,1.9195988,1.6873721,45.3387022,0.4225003,46.7564820,2.9522438,43.9209225,-0.6657220,0.7461999,0.5745341,2.0347536,-0.1312811
1.6477842,45.3887706,-0.6657220,0.7461999,1.2763977,1.9195988,1.6477842,45.3887706,0.3829124,46.8065504,2.9126560,43.9709909,-0.6657220,0.7461999,0.5745341,2.2744747,-0.1292355
1.6477842,45.3887706,-0.6657220,0.7461999,1.2763977,1.9195988,1.6477842,45.3887706,0.3829124,46.8065504,2.9126560,43.9709909,-0.6657220,0.7461999,0.5745341,2.2744747,-0.1292355
1.6083074,45.4388840,-0.6652673,0.7466053,1.2755148,2.1014867,1.6083074,45.4388840,0.3442995,46.8574340,2.8723153,44.0203340,-0.6652673,0.7466053,0.5748284,2.4318654,-0.1261532
1.6083074,45.4388840,-0.6652673,0.7466053,1.2755148,2.1014867,1.6083074,45.4388840,0.3442995,46.8574340,2.8723153,44.0203340,-0.6652673,0.7466053,0.5748284,2.4318654,-0.1261532
1.6083074,45.4388840,-0.6647760,0.7470427,1.2741721,2.2744744,1.6083074,45.4388840,0.3452329,46.8582652,2.8713819,44.0195029,-0.6647760,0.7470427,0.5752760,2.3538927,-0.1249085
1.5689729,45.4890258,-0.6647760,0.7470427,1.2741721,2.2744744,1.5689729,45.4890258,0.3058984,46.9084069,2.8320474,44.0696446,-0.6647760,0.7470427,0.5752760,2.5716141,-0.1231102
